12:17:59 loading abstraction from abstraction/
12:17:59   loaded_streets=('flop', 'turn', 'river'), lru_max=2000000
12:47:05 [iter 15/250] 53.6s trav + 2.9s train (adv_buf=67781, policy_buf=506001, wall=15.1min, eta=237.1min)
12:48:00 [iter 16/250] 52.2s trav + 2.8s train (adv_buf=72989, policy_buf=538241, wall=16.1min, eta=234.7min)
12:48:49 [iter 17/250] 46.7s trav + 2.9s train (adv_buf=77228, policy_buf=567736, wall=16.9min, eta=231.3min)
12:49:45 [iter 18/250] 53.0s trav + 2.9s train (adv_buf=81930, policy_buf=599622, wall=17.8min, eta=229.5min)
12:50:44 [iter 19/250] 55.6s trav + 2.9s train (adv_buf=89051, policy_buf=633694, wall=18.8min, eta=228.4min)
12:51:38 [iter 20/250] 51.1s trav + 2.9s train (adv_buf=94779, policy_buf=666327, wall=19.7min, eta=226.4min)
12:52:37 [iter 21/250] 56.3s trav + 2.9s train (adv_buf=100837, policy_buf=701013, wall=20.7min, eta=225.4min)
12:53:24 [iter 22/250] 44.2s trav + 2.9s train (adv_buf=105005, policy_buf=730920, wall=21.5min, eta=222.3min)
12:54:10 [iter 23/250] 43.2s trav + 3.2s train (adv_buf=108662, policy_buf=758695, wall=22.2min, eta=219.4min)
13:00:53 [iter 24/250] 79.3s trav + 4.6s train (adv_buf=116349, policy_buf=798656, wall=23.6min, eta=222.5min)
13:02:52 [iter 25/250] 69.9s trav + 3.1s train (adv_buf=125982, policy_buf=839649, wall=24.8min, eta=223.6min)
13:02:58 [iter 25] checkpoint -> iter_0025.pt
13:02:58   policy_reservoir unique-key by street: preflop=437458 flop=107542 turn=58447 river=43791 (total unique=647238 / size=839649 / capacity=3000000)
13:04:49 [iter 26/250] 75.3s trav + 2.9s train (adv_buf=134832, policy_buf=883986, wall=26.2min, eta=226.1min)
13:05:49 [iter 27/250] 48.8s trav + 2.9s train (adv_buf=139436, policy_buf=915096, wall=27.1min, eta=223.9min)
13:10:29 [iter 28/250] 70.9s trav + 3.1s train (adv_buf=148211, policy_buf=956417, wall=28.3min, eta=224.7min)
13:11:33 [iter 29/250] 60.8s trav + 3.0s train (adv_buf=155053, policy_buf=994037, wall=29.4min, eta=224.1min)
13:14:48 [iter 30/250] 64.1s trav + 2.9s train (adv_buf=161900, policy_buf=1034255, wall=30.5min, eta=223.8min)
13:19:47 [iter 31/250] 73.5s trav + 3.1s train (adv_buf=170688, policy_buf=1077263, wall=31.8min, eta=224.6min)
13:21:05 [iter 32/250] 57.7s trav + 3.7s train (adv_buf=176610, policy_buf=1112732, wall=32.8min, eta=223.6min)
13:22:10 [iter 33/250] 61.7s trav + 3.2s train (adv_buf=181118, policy_buf=1144365, wall=33.9min, eta=222.9min)
13:23:20 [iter 34/250] 67.4s trav + 2.9s train (adv_buf=189559, policy_buf=1182977, wall=35.1min, eta=222.8min)
13:24:35 [iter 35/250] 72.0s trav + 2.9s train (adv_buf=198489, policy_buf=1224542, wall=36.3min, eta=223.1min)
13:25:20 [iter 36/250] 42.0s trav + 2.9s train (adv_buf=202276, policy_buf=1252652, wall=37.1min, eta=220.4min)
13:26:07 [iter 37/250] 44.2s trav + 3.0s train (adv_buf=206472, policy_buf=1281092, wall=37.9min, eta=217.9min)
13:26:58 [iter 38/250] 47.5s trav + 2.9s train (adv_buf=211263, policy_buf=1311272, wall=38.7min, eta=215.9min)
13:27:54 [iter 39/250] 53.2s trav + 2.9s train (adv_buf=216964, policy_buf=1344444, wall=39.6min, eta=214.4min)
13:28:40 [iter 40/250] 43.3s trav + 2.9s train (adv_buf=221307, policy_buf=1373601, wall=40.4min, eta=212.1min)
13:29:40 [iter 41/250] 56.8s trav + 2.9s train (adv_buf=227783, policy_buf=1408287, wall=41.4min, eta=211.0min)
13:30:26 [iter 42/250] 43.1s trav + 2.9s train (adv_buf=231999, policy_buf=1436836, wall=42.2min, eta=208.8min)
13:31:23 [iter 43/250] 54.5s trav + 3.0s train (adv_buf=237582, policy_buf=1471154, wall=43.1min, eta=207.6min)
13:32:12 [iter 44/250] 45.3s trav + 2.9s train (adv_buf=241489, policy_buf=1500259, wall=43.9min, eta=205.7min)
13:33:00 [iter 45/250] 45.9s trav + 2.9s train (adv_buf=245409, policy_buf=1530202, wall=44.7min, eta=203.8min)
13:33:51 [iter 46/250] 47.9s trav + 2.9s train (adv_buf=250289, policy_buf=1560320, wall=45.6min, eta=202.2min)
13:34:48 [iter 47/250] 53.5s trav + 3.1s train (adv_buf=255609, policy_buf=1592302, wall=46.5min, eta=201.0min)
13:35:43 [iter 48/250] 52.4s trav + 2.9s train (adv_buf=261068, policy_buf=1624914, wall=47.5min, eta=199.7min)
13:36:36 [iter 49/250] 49.6s trav + 2.9s train (adv_buf=266167, policy_buf=1656718, wall=48.3min, eta=198.3min)
13:37:32 [iter 50/250] 53.9s trav + 2.9s train (adv_buf=272702, policy_buf=1690922, wall=49.3min, eta=197.1min)
13:37:40 [iter 50] checkpoint -> iter_0050.pt
13:37:41   policy_reservoir unique-key by street: preflop=810491 flop=226015 turn=118389 river=84817 (total unique=1239712 / size=1690922 / capacity=3000000)
13:38:39 [iter 51/250] 55.8s trav + 2.9s train (adv_buf=279156, policy_buf=1724181, wall=50.4min, eta=196.6min)
13:39:32 [iter 52/250] 49.6s trav + 2.9s train (adv_buf=284873, policy_buf=1755690, wall=51.3min, eta=195.2min)
13:40:31 [iter 53/250] 56.2s trav + 2.9s train (adv_buf=292177, policy_buf=1790247, wall=52.3min, eta=194.2min)
13:41:33 [iter 54/250] 59.3s trav + 2.9s train (adv_buf=299500, policy_buf=1826709, wall=53.3min, eta=193.4min)
13:42:20 [iter 55/250] 44.6s trav + 2.9s train (adv_buf=303833, policy_buf=1855827, wall=54.1min, eta=191.7min)
13:43:06 [iter 56/250] 43.1s trav + 2.8s train (adv_buf=308073, policy_buf=1884200, wall=54.8min, eta=190.0min)
13:44:06 [iter 57/250] 57.0s trav + 3.0s train (adv_buf=314743, policy_buf=1918762, wall=55.8min, eta=189.1min)
13:45:07 [iter 58/250] 57.7s trav + 2.9s train (adv_buf=321648, policy_buf=1955194, wall=56.9min, eta=188.2min)
13:45:59 [iter 59/250] 49.6s trav + 2.9s train (adv_buf=327305, policy_buf=1986334, wall=57.7min, eta=186.9min)
13:46:57 [iter 60/250] 54.8s trav + 3.0s train (adv_buf=333509, policy_buf=2020236, wall=58.7min, eta=185.9min)
13:47:48 [iter 61/250] 47.4s trav + 3.0s train (adv_buf=339059, policy_buf=2050318, wall=59.5min, eta=184.4min)
13:48:43 [iter 62/250] 52.2s trav + 2.9s train (adv_buf=345006, policy_buf=2082845, wall=60.4min, eta=183.3min)
13:49:31 [iter 63/250] 45.0s trav + 2.9s train (adv_buf=349798, policy_buf=2111689, wall=61.2min, eta=181.8min)
13:50:20 [iter 64/250] 46.2s trav + 2.9s train (adv_buf=355096, policy_buf=2141167, wall=62.1min, eta=180.4min)
13:51:26 [iter 65/250] 62.9s trav + 3.0s train (adv_buf=362824, policy_buf=2179098, wall=63.2min, eta=179.8min)
13:52:14 [iter 66/250] 45.5s trav + 2.9s train (adv_buf=367136, policy_buf=2208545, wall=64.0min, eta=178.3min)
13:53:05 [iter 67/250] 48.1s trav + 2.9s train (adv_buf=371951, policy_buf=2239794, wall=64.8min, eta=177.0min)
13:53:57 [iter 68/250] 48.5s trav + 3.0s train (adv_buf=376813, policy_buf=2270519, wall=65.7min, eta=175.8min)
13:54:44 [iter 69/250] 44.2s trav + 3.0s train (adv_buf=381545, policy_buf=2299680, wall=66.5min, eta=174.4min)
13:55:32 [iter 70/250] 44.9s trav + 3.0s train (adv_buf=386199, policy_buf=2329197, wall=67.3min, eta=173.0min)
13:56:24 [iter 71/250] 49.4s trav + 3.0s train (adv_buf=391210, policy_buf=2360293, wall=68.1min, eta=171.8min)
13:57:11 [iter 72/250] 44.2s trav + 3.0s train (adv_buf=395672, policy_buf=2389305, wall=68.9min, eta=170.4min)
13:58:04 [iter 73/250] 50.5s trav + 2.9s train (adv_buf=400768, policy_buf=2420690, wall=69.8min, eta=169.3min)
13:58:54 [iter 74/250] 46.7s trav + 2.9s train (adv_buf=405548, policy_buf=2451441, wall=70.6min, eta=168.0min)
13:59:47 [iter 75/250] 49.9s trav + 3.0s train (adv_buf=411376, policy_buf=2482135, wall=71.5min, eta=166.9min)
14:00:01 [iter 75] checkpoint -> iter_0075.pt
14:00:01   policy_reservoir unique-key by street: preflop=1129124 flop=319136 turn=171712 river=122815 (total unique=1742787 / size=2482135 / capacity=3000000)
14:00:47 [iter 76/250] 42.3s trav + 3.1s train (adv_buf=415789, policy_buf=2509049, wall=72.5min, eta=166.0min)
14:01:43 [iter 77/250] 52.9s trav + 2.9s train (adv_buf=420254, policy_buf=2535232, wall=73.4min, eta=165.0min)
14:02:34 [iter 78/250] 48.0s trav + 3.2s train (adv_buf=425993, policy_buf=2565904, wall=74.3min, eta=163.8min)
14:03:15 [iter 79/250] 38.4s trav + 2.9s train (adv_buf=430082, policy_buf=2591705, wall=75.0min, eta=162.3min)
14:04:00 [iter 80/250] 41.4s trav + 3.0s train (adv_buf=434525, policy_buf=2618806, wall=75.7min, eta=160.9min)
14:04:47 [iter 81/250] 44.7s trav + 2.9s train (adv_buf=438891, policy_buf=2647022, wall=76.5min, eta=159.7min)
14:05:30 [iter 82/250] 40.2s trav + 2.9s train (adv_buf=443471, policy_buf=2673285, wall=77.2min, eta=158.2min)
14:06:09 [iter 83/250] 36.3s trav + 2.9s train (adv_buf=447516, policy_buf=2697240, wall=77.9min, eta=156.7min)
14:06:58 [iter 84/250] 45.8s trav + 3.0s train (adv_buf=452328, policy_buf=2726405, wall=78.7min, eta=155.5min)
14:07:43 [iter 85/250] 41.9s trav + 3.0s train (adv_buf=456159, policy_buf=2753848, wall=79.5min, eta=154.2min)
14:08:43 [iter 86/250] 57.1s trav + 2.9s train (adv_buf=462311, policy_buf=2788894, wall=80.5min, eta=153.4min)
14:09:31 [iter 87/250] 44.7s trav + 2.9s train (adv_buf=466809, policy_buf=2817955, wall=81.2min, eta=152.2min)
14:10:08 [iter 88/250] 34.2s trav + 2.9s train (adv_buf=469940, policy_buf=2841209, wall=81.9min, eta=150.7min)
14:10:45 [iter 89/250] 34.0s trav + 2.9s train (adv_buf=473169, policy_buf=2864242, wall=82.5min, eta=149.2min)
14:11:22 [iter 90/250] 34.3s trav + 3.0s train (adv_buf=476802, policy_buf=2887720, wall=83.1min, eta=147.7min)
14:12:04 [iter 91/250] 38.5s trav + 3.2s train (adv_buf=480362, policy_buf=2913282, wall=83.8min, eta=146.4min)
14:12:48 [iter 92/250] 40.9s trav + 2.9s train (adv_buf=484475, policy_buf=2939923, wall=84.5min, eta=145.2min)
14:13:33 [iter 93/250] 42.3s trav + 3.1s train (adv_buf=488461, policy_buf=2967498, wall=85.3min, eta=144.0min)
14:14:25 [iter 94/250] 49.1s trav + 3.1s train (adv_buf=493400, policy_buf=2997288, wall=86.2min, eta=143.0min)
14:15:09 [iter 95/250] 41.1s trav + 3.0s train (adv_buf=497366, policy_buf=3000000, wall=86.9min, eta=141.8min)
14:15:55 [iter 96/250] 42.5s trav + 2.9s train (adv_buf=501532, policy_buf=3000000, wall=87.6min, eta=140.6min)
14:16:47 [iter 97/250] 49.1s trav + 2.9s train (adv_buf=506635, policy_buf=3000000, wall=88.5min, eta=139.6min)
14:17:28 [iter 98/250] 38.2s trav + 2.9s train (adv_buf=510498, policy_buf=3000000, wall=89.2min, eta=138.4min)
14:19:46 [iter 99/250] 134.2s trav + 3.5s train (adv_buf=513734, policy_buf=3000000, wall=91.5min, eta=139.6min)
14:20:45 [iter 100/250] 56.6s trav + 3.0s train (adv_buf=518489, policy_buf=3000000, wall=92.5min, eta=138.7min)
14:21:06 [iter 100] checkpoint -> iter_0100.pt
14:21:07   policy_reservoir unique-key by street: preflop=1329231 flop=365990 turn=196474 river=139099 (total unique=2030794 / size=3000000 / capacity=3000000)
14:21:56 [iter 101/250] 45.6s trav + 3.3s train (adv_buf=523760, policy_buf=3000000, wall=93.7min, eta=138.2min)
14:22:56 [iter 102/250] 57.4s trav + 3.3s train (adv_buf=530378, policy_buf=3000000, wall=94.7min, eta=137.4min)
14:23:47 [iter 103/250] 48.1s trav + 3.0s train (adv_buf=535646, policy_buf=3000000, wall=95.5min, eta=136.3min)
14:24:52 [iter 104/250] 62.2s trav + 3.0s train (adv_buf=542900, policy_buf=3000000, wall=96.6min, eta=135.6min)
14:25:44 [iter 105/250] 48.6s trav + 2.9s train (adv_buf=547815, policy_buf=3000000, wall=97.5min, eta=134.6min)
14:26:47 [iter 106/250] 59.9s trav + 3.0s train (adv_buf=554475, policy_buf=3000000, wall=98.5min, eta=133.8min)
14:27:36 [iter 107/250] 46.4s trav + 3.0s train (adv_buf=558960, policy_buf=3000000, wall=99.3min, eta=132.8min)
14:28:25 [iter 108/250] 45.9s trav + 3.0s train (adv_buf=563153, policy_buf=3000000, wall=100.2min, eta=131.7min)
14:29:22 [iter 109/250] 53.4s trav + 3.0s train (adv_buf=568075, policy_buf=3000000, wall=101.1min, eta=130.8min)
14:30:14 [iter 110/250] 49.7s trav + 3.0s train (adv_buf=573460, policy_buf=3000000, wall=102.0min, eta=129.8min)
14:31:03 [iter 111/250] 45.2s trav + 3.1s train (adv_buf=578130, policy_buf=3000000, wall=102.8min, eta=128.7min)
14:31:47 [iter 112/250] 41.1s trav + 3.0s train (adv_buf=581749, policy_buf=3000000, wall=103.5min, eta=127.5min)
14:32:34 [iter 113/250] 44.4s trav + 3.0s train (adv_buf=586280, policy_buf=3000000, wall=104.3min, eta=126.5min)
14:33:21 [iter 114/250] 44.1s trav + 3.0s train (adv_buf=590674, policy_buf=3000000, wall=105.1min, eta=125.4min)
14:34:04 [iter 115/250] 40.0s trav + 3.1s train (adv_buf=594109, policy_buf=3000000, wall=105.8min, eta=124.2min)
14:34:58 [iter 116/250] 51.0s trav + 2.9s train (adv_buf=600318, policy_buf=3000000, wall=106.7min, eta=123.3min)
14:35:54 [iter 117/250] 52.8s trav + 3.0s train (adv_buf=605175, policy_buf=3000000, wall=107.6min, eta=122.4min)
14:36:37 [iter 118/250] 40.5s trav + 3.0s train (adv_buf=608975, policy_buf=3000000, wall=108.4min, eta=121.2min)
14:37:28 [iter 119/250] 47.9s trav + 3.0s train (adv_buf=613578, policy_buf=3000000, wall=109.2min, eta=120.2min)
14:38:30 [iter 120/250] 59.0s trav + 2.9s train (adv_buf=620356, policy_buf=3000000, wall=110.2min, eta=119.4min)
14:39:25 [iter 121/250] 52.2s trav + 3.1s train (adv_buf=626756, policy_buf=3000000, wall=111.2min, eta=118.5min)
14:40:17 [iter 122/250] 48.5s trav + 3.0s train (adv_buf=631074, policy_buf=3000000, wall=112.0min, eta=117.5min)
14:44:48 [iter 123/250] 53.1s trav + 3.2s train (adv_buf=635778, policy_buf=3000000, wall=113.0min, eta=116.6min)
14:45:46 [iter 124/250] 45.4s trav + 3.0s train (adv_buf=640502, policy_buf=3000000, wall=113.8min, eta=115.6min)
14:48:27 [iter 125/250] 44.5s trav + 3.0s train (adv_buf=644675, policy_buf=3000000, wall=114.5min, eta=114.5min)
14:48:50 [iter 125] checkpoint -> iter_0125.pt
14:49:27   policy_reservoir unique-key by street: preflop=1333765 flop=360233 turn=192177 river=135071 (total unique=2021246 / size=3000000 / capacity=3000000)
14:50:33 [iter 126/250] 62.8s trav + 3.3s train (adv_buf=649722, policy_buf=3000000, wall=116.1min, eta=114.2min)
14:51:24 [iter 127/250] 48.5s trav + 3.1s train (adv_buf=654988, policy_buf=3000000, wall=116.9min, eta=113.2min)
14:52:06 [iter 128/250] 38.2s trav + 3.1s train (adv_buf=658172, policy_buf=3000000, wall=117.6min, eta=112.1min)
14:52:55 [iter 129/250] 45.9s trav + 3.0s train (adv_buf=662772, policy_buf=3000000, wall=118.4min, eta=111.1min)
14:53:48 [iter 130/250] 50.0s trav + 3.0s train (adv_buf=667034, policy_buf=3000000, wall=119.3min, eta=110.1min)
14:55:02 [iter 131/250] 71.6s trav + 3.0s train (adv_buf=674392, policy_buf=3000000, wall=120.6min, eta=109.5min)
14:55:49 [iter 132/250] 43.8s trav + 2.9s train (adv_buf=678491, policy_buf=3000000, wall=121.3min, eta=108.5min)
14:56:48 [iter 133/250] 55.6s trav + 3.0s train (adv_buf=685101, policy_buf=3000000, wall=122.3min, eta=107.6min)
14:57:28 [iter 134/250] 37.8s trav + 3.0s train (adv_buf=688568, policy_buf=3000000, wall=123.0min, eta=106.5min)
14:58:26 [iter 135/250] 55.0s trav + 3.0s train (adv_buf=694964, policy_buf=3000000, wall=124.0min, eta=105.6min)
14:59:22 [iter 136/250] 52.2s trav + 2.9s train (adv_buf=700235, policy_buf=3000000, wall=124.9min, eta=104.7min)
15:00:08 [iter 137/250] 43.6s trav + 3.2s train (adv_buf=703541, policy_buf=3000000, wall=125.7min, eta=103.6min)
15:02:00 [iter 138/250] 46.4s trav + 2.9s train (adv_buf=707134, policy_buf=3000000, wall=126.5min, eta=102.7min)
15:06:32 [iter 139/250] 42.4s trav + 3.2s train (adv_buf=711001, policy_buf=3000000, wall=127.2min, eta=101.6min)
15:09:41 [iter 140/250] 62.6s trav + 3.0s train (adv_buf=718343, policy_buf=3000000, wall=128.3min, eta=100.8min)
15:11:37 [iter 141/250] 52.4s trav + 3.2s train (adv_buf=723362, policy_buf=3000000, wall=129.3min, eta=99.9min)
15:12:45 [iter 142/250] 51.8s trav + 3.1s train (adv_buf=728294, policy_buf=3000000, wall=130.2min, eta=99.0min)
15:18:13 [iter 143/250] 48.4s trav + 3.0s train (adv_buf=732675, policy_buf=3000000, wall=131.0min, eta=98.0min)
15:19:14 [iter 144/250] 43.1s trav + 3.0s train (adv_buf=736728, policy_buf=3000000, wall=131.8min, eta=97.0min)
15:22:26 [iter 145/250] 50.7s trav + 5.0s train (adv_buf=741247, policy_buf=3000000, wall=132.7min, eta=96.1min)
15:23:28 [iter 146/250] 59.7s trav + 3.0s train (adv_buf=746904, policy_buf=3000000, wall=133.8min, eta=95.3min)
15:24:20 [iter 147/250] 48.5s trav + 3.0s train (adv_buf=751770, policy_buf=3000000, wall=134.6min, eta=94.3min)
15:25:06 [iter 148/250] 42.8s trav + 3.0s train (adv_buf=755493, policy_buf=3000000, wall=135.4min, eta=93.3min)
15:25:56 [iter 149/250] 47.9s trav + 3.0s train (adv_buf=760779, policy_buf=3000000, wall=136.2min, eta=92.4min)
15:26:46 [iter 150/250] 46.5s trav + 3.0s train (adv_buf=764951, policy_buf=3000000, wall=137.1min, eta=91.4min)
15:27:13 [iter 150] checkpoint -> iter_0150.pt
15:27:15   policy_reservoir unique-key by street: preflop=1349063 flop=353741 turn=186923 river=129685 (total unique=2019412 / size=3000000 / capacity=3000000)
15:28:08 [iter 151/250] 49.5s trav + 3.7s train (adv_buf=768536, policy_buf=3000000, wall=138.4min, eta=90.8min)
15:29:03 [iter 152/250] 52.3s trav + 3.0s train (adv_buf=773355, policy_buf=3000000, wall=139.4min, eta=89.9min)
15:29:58 [iter 153/250] 51.7s trav + 3.1s train (adv_buf=778345, policy_buf=3000000, wall=140.3min, eta=88.9min)
15:30:52 [iter 154/250] 50.7s trav + 2.9s train (adv_buf=782941, policy_buf=3000000, wall=141.2min, eta=88.0min)
15:31:44 [iter 155/250] 48.7s trav + 3.0s train (adv_buf=787534, policy_buf=3000000, wall=142.0min, eta=87.1min)
15:32:31 [iter 156/250] 44.1s trav + 3.0s train (adv_buf=791587, policy_buf=3000000, wall=142.8min, eta=86.1min)
15:33:23 [iter 157/250] 49.2s trav + 3.0s train (adv_buf=796695, policy_buf=3000000, wall=143.7min, eta=85.1min)
15:34:19 [iter 158/250] 52.8s trav + 3.0s train (adv_buf=801841, policy_buf=3000000, wall=144.6min, eta=84.2min)
15:35:17 [iter 159/250] 55.4s trav + 3.0s train (adv_buf=807974, policy_buf=3000000, wall=145.6min, eta=83.3min)
15:36:21 [iter 160/250] 60.8s trav + 3.0s train (adv_buf=814692, policy_buf=3000000, wall=146.7min, eta=82.5min)
15:37:07 [iter 161/250] 43.1s trav + 3.0s train (adv_buf=819161, policy_buf=3000000, wall=147.4min, eta=81.5min)
15:38:11 [iter 162/250] 61.1s trav + 3.1s train (adv_buf=827246, policy_buf=3000000, wall=148.5min, eta=80.7min)
15:39:12 [iter 163/250] 57.6s trav + 3.0s train (adv_buf=832437, policy_buf=3000000, wall=149.5min, eta=79.8min)
15:40:12 [iter 164/250] 56.8s trav + 3.6s train (adv_buf=837642, policy_buf=3000000, wall=150.5min, eta=78.9min)
15:40:53 [iter 165/250] 37.6s trav + 3.0s train (adv_buf=841039, policy_buf=3000000, wall=151.2min, eta=77.9min)
15:41:45 [iter 166/250] 48.8s trav + 3.0s train (adv_buf=845141, policy_buf=3000000, wall=152.0min, eta=76.9min)
15:42:35 [iter 167/250] 47.5s trav + 3.0s train (adv_buf=850085, policy_buf=3000000, wall=152.9min, eta=76.0min)
15:43:28 [iter 168/250] 49.5s trav + 3.0s train (adv_buf=854822, policy_buf=3000000, wall=153.8min, eta=75.1min)
15:44:24 [iter 169/250] 53.4s trav + 3.2s train (adv_buf=861184, policy_buf=3000000, wall=154.7min, eta=74.2min)
15:45:13 [iter 170/250] 45.2s trav + 3.2s train (adv_buf=865143, policy_buf=3000000, wall=155.5min, eta=73.2min)
15:46:02 [iter 171/250] 46.3s trav + 3.0s train (adv_buf=869806, policy_buf=3000000, wall=156.3min, eta=72.2min)
15:47:10 [iter 172/250] 64.5s trav + 3.1s train (adv_buf=876686, policy_buf=3000000, wall=157.5min, eta=71.4min)
15:48:00 [iter 173/250] 47.8s trav + 3.0s train (adv_buf=880676, policy_buf=3000000, wall=158.3min, eta=70.5min)
15:48:59 [iter 174/250] 55.8s trav + 3.0s train (adv_buf=887187, policy_buf=3000000, wall=159.3min, eta=69.6min)
15:49:47 [iter 175/250] 44.4s trav + 3.0s train (adv_buf=891445, policy_buf=3000000, wall=160.1min, eta=68.6min)
15:50:06 [iter 175] checkpoint -> iter_0175.pt
15:50:07   policy_reservoir unique-key by street: preflop=1358988 flop=346385 turn=185765 river=128282 (total unique=2019420 / size=3000000 / capacity=3000000)
15:51:05 [iter 176/250] 54.9s trav + 3.2s train (adv_buf=898387, policy_buf=3000000, wall=161.4min, eta=67.9min)
15:52:04 [iter 177/250] 55.8s trav + 3.0s train (adv_buf=904756, policy_buf=3000000, wall=162.4min, eta=67.0min)
15:53:02 [iter 178/250] 55.2s trav + 3.0s train (adv_buf=910757, policy_buf=3000000, wall=163.3min, eta=66.1min)
15:53:48 [iter 179/250] 42.5s trav + 3.0s train (adv_buf=914908, policy_buf=3000000, wall=164.1min, eta=65.1min)
15:54:49 [iter 180/250] 57.8s trav + 3.1s train (adv_buf=920818, policy_buf=3000000, wall=165.1min, eta=64.2min)
15:55:35 [iter 181/250] 43.2s trav + 3.3s train (adv_buf=924321, policy_buf=3000000, wall=165.9min, eta=63.2min)
15:56:26 [iter 182/250] 47.5s trav + 3.0s train (adv_buf=928443, policy_buf=3000000, wall=166.7min, eta=62.3min)
15:57:28 [iter 183/250] 59.1s trav + 3.0s train (adv_buf=935466, policy_buf=3000000, wall=167.8min, eta=61.4min)
15:58:31 [iter 184/250] 60.3s trav + 3.0s train (adv_buf=942732, policy_buf=3000000, wall=168.8min, eta=60.6min)
15:59:17 [iter 185/250] 43.5s trav + 3.1s train (adv_buf=947158, policy_buf=3000000, wall=169.6min, eta=59.6min)
16:00:11 [iter 186/250] 50.8s trav + 3.0s train (adv_buf=952163, policy_buf=3000000, wall=170.5min, eta=58.7min)
16:00:56 [iter 187/250] 42.0s trav + 3.0s train (adv_buf=955980, policy_buf=3000000, wall=171.2min, eta=57.7min)
16:01:40 [iter 188/250] 40.3s trav + 3.3s train (adv_buf=959912, policy_buf=3000000, wall=172.0min, eta=56.7min)
16:02:40 [iter 189/250] 57.5s trav + 3.1s train (adv_buf=966102, policy_buf=3000000, wall=173.0min, eta=55.8min)
16:03:35 [iter 190/250] 51.0s trav + 3.0s train (adv_buf=971061, policy_buf=3000000, wall=173.9min, eta=54.9min)
16:04:37 [iter 191/250] 59.0s trav + 3.2s train (adv_buf=977317, policy_buf=3000000, wall=174.9min, eta=54.0min)
16:05:25 [iter 192/250] 45.7s trav + 3.0s train (adv_buf=981620, policy_buf=3000000, wall=175.7min, eta=53.1min)
16:06:31 [iter 193/250] 62.7s trav + 3.0s train (adv_buf=988215, policy_buf=3000000, wall=176.8min, eta=52.2min)
16:07:19 [iter 194/250] 44.9s trav + 3.0s train (adv_buf=992138, policy_buf=3000000, wall=177.6min, eta=51.3min)
16:08:03 [iter 195/250] 41.0s trav + 3.0s train (adv_buf=995454, policy_buf=3000000, wall=178.4min, eta=50.3min)
16:09:03 [iter 196/250] 57.2s trav + 3.1s train (adv_buf=1001281, policy_buf=3000000, wall=179.4min, eta=49.4min)
16:09:50 [iter 197/250] 43.0s trav + 3.2s train (adv_buf=1005152, policy_buf=3000000, wall=180.1min, eta=48.5min)
16:10:40 [iter 198/250] 47.1s trav + 3.1s train (adv_buf=1009387, policy_buf=3000000, wall=181.0min, eta=47.5min)
16:11:28 [iter 199/250] 45.0s trav + 3.0s train (adv_buf=1013235, policy_buf=3000000, wall=181.8min, eta=46.6min)
