12:30:50 loading abstraction from abstraction/
12:30:50   loaded_streets=('flop', 'turn', 'river'), lru_max=2000000
12:30:50 warming preflop-tier cache (~6s)...
12:30:52 config: DeepCFRConfig(advantage_hidden=(256, 256, 256), policy_hidden=(256, 256, 256), activation='relu', layer_norm=True, learning_rate=0.001, optimizer='adam', grad_clip=1.0, batch_size=256, outer_iters=250, traversals_per_iter=400, train_steps_per_iter=200, policy_train_steps=40000, advantage_buffer_size=500000, policy_buffer_size=3000000, cfr_weighting='linear', num_players_train=(6, 8, 9), seat_randomization=True, seed=2026, checkpoint_every=25, lbr_every=25)
12:30:52 training -> training/pilot-v2/
14:25:31 [iter 165/250] 50.6s trav + 2.1s train (adv_buf=1253654, policy_buf=3000000, wall=114.6min, eta=59.1min)
14:26:03 [iter 166/250] 29.3s trav + 2.2s train (adv_buf=1258971, policy_buf=3000000, wall=115.2min, eta=58.3min)
14:26:39 [iter 167/250] 33.9s trav + 2.1s train (adv_buf=1265799, policy_buf=3000000, wall=115.8min, eta=57.5min)
14:27:15 [iter 168/250] 34.6s trav + 2.1s train (adv_buf=1272179, policy_buf=3000000, wall=116.4min, eta=56.8min)
14:28:00 [iter 169/250] 42.3s trav + 2.1s train (adv_buf=1280765, policy_buf=3000000, wall=117.1min, eta=56.1min)
14:28:46 [iter 170/250] 43.7s trav + 2.2s train (adv_buf=1289978, policy_buf=3000000, wall=117.9min, eta=55.5min)
14:29:38 [iter 171/250] 49.7s trav + 2.1s train (adv_buf=1300234, policy_buf=3000000, wall=118.8min, eta=54.9min)
14:30:31 [iter 172/250] 51.0s trav + 2.1s train (adv_buf=1311148, policy_buf=3000000, wall=119.6min, eta=54.3min)
14:31:19 [iter 173/250] 44.9s trav + 3.0s train (adv_buf=1317774, policy_buf=3000000, wall=120.4min, eta=53.6min)
14:32:09 [iter 174/250] 47.8s trav + 2.4s train (adv_buf=1326355, policy_buf=3000000, wall=121.3min, eta=53.0min)
14:32:52 [iter 175/250] 41.4s trav + 2.2s train (adv_buf=1334457, policy_buf=3000000, wall=122.0min, eta=52.3min)
14:33:28 [iter 175] checkpoint -> iter_0175.pt
14:33:29   policy_reservoir unique-key by street: preflop=593712 flop=615558 turn=547183 river=447150 (total unique=2203603 / size=3000000 / capacity=3000000)
14:34:13 [iter 176/250] 41.4s trav + 2.8s train (adv_buf=1341693, policy_buf=3000000, wall=123.3min, eta=51.9min)
14:35:03 [iter 177/250] 47.6s trav + 2.1s train (adv_buf=1351480, policy_buf=3000000, wall=124.2min, eta=51.2min)
14:35:47 [iter 178/250] 41.5s trav + 2.1s train (adv_buf=1360015, policy_buf=3000000, wall=124.9min, eta=50.5min)
14:36:29 [iter 179/250] 40.4s trav + 2.2s train (adv_buf=1368004, policy_buf=3000000, wall=125.6min, eta=49.8min)
14:37:22 [iter 180/250] 50.3s trav + 2.1s train (adv_buf=1378602, policy_buf=3000000, wall=126.5min, eta=49.2min)
14:38:03 [iter 181/250] 39.3s trav + 2.1s train (adv_buf=1386155, policy_buf=3000000, wall=127.2min, eta=48.5min)
14:38:39 [iter 182/250] 34.0s trav + 2.2s train (adv_buf=1393334, policy_buf=3000000, wall=127.8min, eta=47.7min)
14:39:29 [iter 183/250] 47.6s trav + 2.2s train (adv_buf=1403770, policy_buf=3000000, wall=128.6min, eta=47.1min)
14:40:10 [iter 184/250] 38.5s trav + 2.2s train (adv_buf=1411711, policy_buf=3000000, wall=129.3min, eta=46.4min)
14:41:03 [iter 185/250] 51.1s trav + 2.4s train (adv_buf=1419523, policy_buf=3000000, wall=130.2min, eta=45.7min)
14:41:59 [iter 186/250] 54.0s trav + 2.1s train (adv_buf=1430744, policy_buf=3000000, wall=131.1min, eta=45.1min)
14:42:37 [iter 187/250] 35.6s trav + 2.2s train (adv_buf=1437306, policy_buf=3000000, wall=131.7min, eta=44.4min)
14:43:20 [iter 188/250] 40.8s trav + 2.2s train (adv_buf=1445423, policy_buf=3000000, wall=132.5min, eta=43.7min)
14:44:01 [iter 189/250] 38.6s trav + 2.3s train (adv_buf=1452838, policy_buf=3000000, wall=133.1min, eta=43.0min)
14:44:51 [iter 190/250] 47.7s trav + 2.1s train (adv_buf=1461960, policy_buf=3000000, wall=134.0min, eta=42.3min)
14:45:32 [iter 191/250] 39.4s trav + 2.3s train (adv_buf=1468933, policy_buf=3000000, wall=134.7min, eta=41.6min)
14:46:05 [iter 192/250] 30.4s trav + 2.4s train (adv_buf=1474724, policy_buf=3000000, wall=135.2min, eta=40.8min)
14:46:44 [iter 193/250] 37.0s trav + 2.2s train (adv_buf=1481522, policy_buf=3000000, wall=135.9min, eta=40.1min)
14:47:31 [iter 194/250] 44.6s trav + 2.3s train (adv_buf=1488396, policy_buf=3000000, wall=136.6min, eta=39.4min)
14:48:13 [iter 195/250] 40.0s trav + 2.2s train (adv_buf=1496045, policy_buf=3000000, wall=137.3min, eta=38.7min)
14:48:58 [iter 196/250] 42.0s trav + 2.2s train (adv_buf=1503877, policy_buf=3000000, wall=138.1min, eta=38.0min)
14:49:45 [iter 197/250] 45.1s trav + 2.3s train (adv_buf=1512805, policy_buf=3000000, wall=138.9min, eta=37.4min)
14:50:15 [iter 198/250] 27.9s trav + 2.3s train (adv_buf=1517925, policy_buf=3000000, wall=139.4min, eta=36.6min)
14:50:58 [iter 199/250] 40.0s trav + 2.3s train (adv_buf=1526200, policy_buf=3000000, wall=140.1min, eta=35.9min)
14:51:52 [iter 200/250] 52.2s trav + 2.3s train (adv_buf=1536722, policy_buf=3000000, wall=141.0min, eta=35.2min)
14:52:35 [iter 200] checkpoint -> iter_0200.pt
14:52:37   policy_reservoir unique-key by street: preflop=596640 flop=621335 turn=548520 river=446768 (total unique=2213263 / size=3000000 / capacity=3000000)
14:53:26 [iter 201/250] 46.5s trav + 2.6s train (adv_buf=1544679, policy_buf=3000000, wall=142.6min, eta=34.8min)
14:54:03 [iter 202/250] 35.0s trav + 2.2s train (adv_buf=1551504, policy_buf=3000000, wall=143.2min, eta=34.0min)
14:54:54 [iter 203/250] 48.3s trav + 2.2s train (adv_buf=1561307, policy_buf=3000000, wall=144.0min, eta=33.3min)
14:55:57 [iter 204/250] 61.2s trav + 2.2s train (adv_buf=1573638, policy_buf=3000000, wall=145.1min, eta=32.7min)
14:56:42 [iter 205/250] 42.9s trav + 2.1s train (adv_buf=1582301, policy_buf=3000000, wall=145.8min, eta=32.0min)
14:57:26 [iter 206/250] 41.8s trav + 2.1s train (adv_buf=1590905, policy_buf=3000000, wall=146.6min, eta=31.3min)
14:58:22 [iter 207/250] 53.6s trav + 2.2s train (adv_buf=1602441, policy_buf=3000000, wall=147.5min, eta=30.6min)
14:58:56 [iter 208/250] 31.5s trav + 2.2s train (adv_buf=1608817, policy_buf=3000000, wall=148.1min, eta=29.9min)
14:59:48 [iter 209/250] 50.0s trav + 2.3s train (adv_buf=1618649, policy_buf=3000000, wall=148.9min, eta=29.2min)
15:00:49 [iter 210/250] 58.2s trav + 2.3s train (adv_buf=1631221, policy_buf=3000000, wall=149.9min, eta=28.6min)
15:01:30 [iter 211/250] 38.8s trav + 2.2s train (adv_buf=1639438, policy_buf=3000000, wall=150.6min, eta=27.8min)
15:02:13 [iter 212/250] 41.3s trav + 2.3s train (adv_buf=1647582, policy_buf=3000000, wall=151.3min, eta=27.1min)
15:02:50 [iter 213/250] 34.8s trav + 2.2s train (adv_buf=1654182, policy_buf=3000000, wall=152.0min, eta=26.4min)
15:03:35 [iter 214/250] 43.0s trav + 2.2s train (adv_buf=1663077, policy_buf=3000000, wall=152.7min, eta=25.7min)
15:04:22 [iter 215/250] 44.7s trav + 2.2s train (adv_buf=1672607, policy_buf=3000000, wall=153.5min, eta=25.0min)
15:05:13 [iter 216/250] 48.5s trav + 2.2s train (adv_buf=1682871, policy_buf=3000000, wall=154.3min, eta=24.3min)
15:05:55 [iter 217/250] 39.9s trav + 2.2s train (adv_buf=1690596, policy_buf=3000000, wall=155.0min, eta=23.6min)
15:06:42 [iter 218/250] 44.4s trav + 2.2s train (adv_buf=1699657, policy_buf=3000000, wall=155.8min, eta=22.9min)
15:07:25 [iter 219/250] 40.9s trav + 2.2s train (adv_buf=1707915, policy_buf=3000000, wall=156.5min, eta=22.2min)
15:08:26 [iter 220/250] 59.0s trav + 2.3s train (adv_buf=1717913, policy_buf=3000000, wall=157.6min, eta=21.5min)
15:09:18 [iter 221/250] 49.8s trav + 2.4s train (adv_buf=1727601, policy_buf=3000000, wall=158.4min, eta=20.8min)
15:10:04 [iter 222/250] 43.0s trav + 2.3s train (adv_buf=1735101, policy_buf=3000000, wall=159.2min, eta=20.1min)
15:10:46 [iter 223/250] 40.6s trav + 2.3s train (adv_buf=1743170, policy_buf=3000000, wall=159.9min, eta=19.4min)
15:11:39 [iter 224/250] 49.9s trav + 2.3s train (adv_buf=1753242, policy_buf=3000000, wall=160.8min, eta=18.7min)
15:12:30 [iter 225/250] 48.6s trav + 2.3s train (adv_buf=1763236, policy_buf=3000000, wall=161.6min, eta=18.0min)
15:13:18 [iter 225] checkpoint -> iter_0225.pt
15:13:19   policy_reservoir unique-key by street: preflop=591701 flop=626673 turn=553853 river=453551 (total unique=2225778 / size=3000000 / capacity=3000000)
15:14:20 [iter 226/250] 58.2s trav + 3.3s train (adv_buf=1774736, policy_buf=3000000, wall=163.5min, eta=17.4min)
15:15:09 [iter 227/250] 46.7s trav + 2.3s train (adv_buf=1781959, policy_buf=3000000, wall=164.3min, eta=16.6min)
15:15:44 [iter 228/250] 32.3s trav + 2.2s train (adv_buf=1787021, policy_buf=3000000, wall=164.9min, eta=15.9min)
15:16:30 [iter 229/250] 44.0s trav + 2.3s train (adv_buf=1794104, policy_buf=3000000, wall=165.6min, eta=15.2min)
15:17:19 [iter 230/250] 47.1s trav + 2.3s train (adv_buf=1801271, policy_buf=3000000, wall=166.4min, eta=14.5min)
15:18:01 [iter 231/250] 39.5s trav + 2.2s train (adv_buf=1806979, policy_buf=3000000, wall=167.1min, eta=13.7min)
15:18:51 [iter 232/250] 47.4s trav + 2.2s train (adv_buf=1814654, policy_buf=3000000, wall=168.0min, eta=13.0min)
15:19:45 [iter 233/250] 52.0s trav + 2.3s train (adv_buf=1822200, policy_buf=3000000, wall=168.9min, eta=12.3min)
15:20:33 [iter 234/250] 46.0s trav + 2.3s train (adv_buf=1829287, policy_buf=3000000, wall=169.7min, eta=11.6min)
15:21:25 [iter 235/250] 49.5s trav + 2.2s train (adv_buf=1837263, policy_buf=3000000, wall=170.5min, eta=10.9min)
15:22:15 [iter 236/250] 48.3s trav + 2.2s train (adv_buf=1844321, policy_buf=3000000, wall=171.4min, eta=10.2min)
15:23:16 [iter 237/250] 58.0s trav + 2.2s train (adv_buf=1851398, policy_buf=3000000, wall=172.4min, eta=9.5min)
15:24:22 [iter 238/250] 63.6s trav + 2.2s train (adv_buf=1861205, policy_buf=3000000, wall=173.5min, eta=8.7min)
15:25:00 [iter 239/250] 36.0s trav + 2.2s train (adv_buf=1866474, policy_buf=3000000, wall=174.1min, eta=8.0min)
15:25:47 [iter 240/250] 45.1s trav + 2.4s train (adv_buf=1872098, policy_buf=3000000, wall=174.9min, eta=7.3min)
15:26:28 [iter 241/250] 38.9s trav + 2.2s train (adv_buf=1877638, policy_buf=3000000, wall=175.6min, eta=6.6min)
15:27:19 [iter 242/250] 48.1s trav + 2.2s train (adv_buf=1885014, policy_buf=3000000, wall=176.4min, eta=5.8min)
15:28:20 [iter 243/250] 58.7s trav + 2.3s train (adv_buf=1892328, policy_buf=3000000, wall=177.5min, eta=5.1min)
15:28:53 [iter 244/250] 30.7s trav + 2.3s train (adv_buf=1896572, policy_buf=3000000, wall=178.0min, eta=4.4min)
15:29:37 [iter 245/250] 42.1s trav + 2.4s train (adv_buf=1902446, policy_buf=3000000, wall=178.7min, eta=3.6min)
15:30:19 [iter 246/250] 39.9s trav + 2.3s train (adv_buf=1908348, policy_buf=3000000, wall=179.4min, eta=2.9min)
15:31:10 [iter 247/250] 48.0s trav + 2.3s train (adv_buf=1914073, policy_buf=3000000, wall=180.3min, eta=2.2min)
15:32:11 [iter 248/250] 59.1s trav + 2.3s train (adv_buf=1923686, policy_buf=3000000, wall=181.3min, eta=1.5min)
15:33:00 [iter 249/250] 46.6s trav + 2.4s train (adv_buf=1931604, policy_buf=3000000, wall=182.1min, eta=0.7min)
15:33:46 [iter 250/250] 43.4s trav + 2.3s train (adv_buf=1937462, policy_buf=3000000, wall=182.9min, eta=0.0min)
15:34:57 [iter 250] checkpoint -> iter_0250.pt
15:34:58   policy_reservoir unique-key by street: preflop=585965 flop=629181 turn=558839 river=459017 (total unique=2233002 / size=3000000 / capacity=3000000)
15:34:58 training advantage phase done; entering policy-net training
15:36:18 policy-net training done in 80.2s
15:36:18 TRAINING COMPLETE — total wall-clock 185.42 min
15:36:18 trainer.train returned after 185.4min
15:36:18 lookup stats: {'hits_exact': 259914, 'hits_lru': 8848685, 'misses': 290514} (total=9399113, hit_rate=0.969, lru_size=290514/2000000)
15:36:18 exporting strategy -> sqlite:////Users/joshuatseppich/projects/decision-db/strategy-pilot-v2.db (version=1)
15:39:34 exported 2233002 distinct infosets
15:39:34 PILOT DONE
