20:40:03 loading abstraction from abstraction/
20:40:03   loaded_streets=('flop', 'turn', 'river'), lru_max=2000000
20:40:03 warming preflop-tier cache (~6s)...
20:40:05 config: DeepCFRConfig(advantage_hidden=(256, 256, 256), policy_hidden=(256, 256, 256), activation='relu', layer_norm=True, learning_rate=0.001, optimizer='adam', grad_clip=1.0, batch_size=256, outer_iters=250, traversals_per_iter=400, train_steps_per_iter=200, policy_train_steps=40000, advantage_buffer_size=500000, policy_buffer_size=3000000, cfr_weighting='linear', num_players_train=(6, 8, 9), seat_randomization=True, seed=2026, checkpoint_every=25, lbr_every=25)
20:40:05 training at table_size=9
20:40:05 training -> training/pilot-v2-9max/
07:27:55 [iter 180/250] 19.1s trav + 3.3s train (adv_buf=303933, policy_buf=2371206, wall=90.9min, eta=35.4min)
07:28:37 [iter 181/250] 37.9s trav + 3.2s train (adv_buf=305577, policy_buf=2384671, wall=91.6min, eta=34.9min)
08:00:04 [iter 182/250] 18.4s trav + 3.3s train (adv_buf=306977, policy_buf=2396159, wall=92.0min, eta=34.4min)
08:00:28 [iter 183/250] 20.7s trav + 3.1s train (adv_buf=308442, policy_buf=2408428, wall=92.4min, eta=33.8min)
08:26:57 [iter 184/250] 78.0s trav + 16.6s train (adv_buf=309615, policy_buf=2419559, wall=94.0min, eta=33.7min)
08:27:34 [iter 185/250] 34.1s trav + 3.2s train (adv_buf=311267, policy_buf=2432263, wall=94.6min, eta=33.2min)
08:28:02 [iter 186/250] 24.7s trav + 3.0s train (adv_buf=313544, policy_buf=2447446, wall=95.0min, eta=32.7min)
08:28:24 [iter 187/250] 19.3s trav + 2.9s train (adv_buf=315044, policy_buf=2459650, wall=95.4min, eta=32.1min)
08:28:44 [iter 188/250] 16.3s trav + 3.3s train (adv_buf=316365, policy_buf=2471146, wall=95.7min, eta=31.6min)
08:29:05 [iter 189/250] 18.5s trav + 3.0s train (adv_buf=317722, policy_buf=2483358, wall=96.1min, eta=31.0min)
08:29:27 [iter 190/250] 18.5s trav + 3.0s train (adv_buf=319071, policy_buf=2495419, wall=96.5min, eta=30.5min)
08:29:49 [iter 191/250] 19.5s trav + 3.2s train (adv_buf=320670, policy_buf=2508090, wall=96.8min, eta=29.9min)
08:30:09 [iter 192/250] 16.9s trav + 3.1s train (adv_buf=321894, policy_buf=2518889, wall=97.2min, eta=29.4min)
08:30:35 [iter 193/250] 22.9s trav + 3.1s train (adv_buf=323269, policy_buf=2531728, wall=97.6min, eta=28.8min)
08:30:57 [iter 194/250] 18.7s trav + 3.0s train (adv_buf=324668, policy_buf=2543251, wall=98.0min, eta=28.3min)
08:31:18 [iter 195/250] 18.6s trav + 3.0s train (adv_buf=326230, policy_buf=2555281, wall=98.3min, eta=27.7min)
08:31:39 [iter 196/250] 17.9s trav + 3.1s train (adv_buf=327595, policy_buf=2567529, wall=98.7min, eta=27.2min)
08:32:04 [iter 197/250] 21.8s trav + 3.1s train (adv_buf=329319, policy_buf=2581026, wall=99.1min, eta=26.7min)
08:32:26 [iter 198/250] 16.9s trav + 4.7s train (adv_buf=330368, policy_buf=2591211, wall=99.4min, eta=26.1min)
08:32:53 [iter 199/250] 24.2s trav + 2.9s train (adv_buf=331798, policy_buf=2602875, wall=99.9min, eta=25.6min)
08:33:12 [iter 200/250] 16.5s trav + 2.9s train (adv_buf=333010, policy_buf=2614455, wall=100.2min, eta=25.1min)
08:33:30 [iter 200] checkpoint -> iter_0200.pt
08:33:30   policy_reservoir unique-key by street: preflop=1185799 flop=191880 turn=124350 river=121837 (total unique=1623866 / size=2614455 / capacity=3000000)
08:33:50 [iter 201/250] 16.9s trav + 3.2s train (adv_buf=334373, policy_buf=2626399, wall=100.9min, eta=24.6min)
08:34:08 [iter 202/250] 14.7s trav + 2.9s train (adv_buf=335522, policy_buf=2636915, wall=101.1min, eta=24.0min)
08:34:29 [iter 203/250] 18.5s trav + 2.9s train (adv_buf=336954, policy_buf=2649324, wall=101.5min, eta=23.5min)
08:34:50 [iter 204/250] 17.6s trav + 3.1s train (adv_buf=338547, policy_buf=2661748, wall=101.8min, eta=23.0min)
08:35:12 [iter 205/250] 18.9s trav + 2.9s train (adv_buf=340120, policy_buf=2675019, wall=102.2min, eta=22.4min)
08:35:33 [iter 206/250] 18.1s trav + 2.9s train (adv_buf=341668, policy_buf=2687610, wall=102.6min, eta=21.9min)
08:35:54 [iter 207/250] 18.0s trav + 2.9s train (adv_buf=343148, policy_buf=2700194, wall=102.9min, eta=21.4min)
08:36:12 [iter 208/250] 16.0s trav + 2.9s train (adv_buf=344402, policy_buf=2711147, wall=103.2min, eta=20.8min)
08:36:33 [iter 209/250] 17.8s trav + 2.8s train (adv_buf=345832, policy_buf=2723086, wall=103.6min, eta=20.3min)
08:36:55 [iter 210/250] 19.1s trav + 3.0s train (adv_buf=347367, policy_buf=2735810, wall=103.9min, eta=19.8min)
08:37:18 [iter 211/250] 19.9s trav + 3.1s train (adv_buf=348920, policy_buf=2749064, wall=104.3min, eta=19.3min)
08:37:41 [iter 212/250] 19.9s trav + 2.9s train (adv_buf=350810, policy_buf=2762327, wall=104.7min, eta=18.8min)
08:38:05 [iter 213/250] 21.0s trav + 2.9s train (adv_buf=352633, policy_buf=2776263, wall=105.1min, eta=18.3min)
08:38:27 [iter 214/250] 18.7s trav + 3.0s train (adv_buf=354222, policy_buf=2788880, wall=105.5min, eta=17.7min)
08:38:45 [iter 215/250] 15.5s trav + 2.9s train (adv_buf=355347, policy_buf=2800066, wall=105.8min, eta=17.2min)
08:39:05 [iter 216/250] 17.3s trav + 2.9s train (adv_buf=356692, policy_buf=2811831, wall=106.1min, eta=16.7min)
08:39:26 [iter 217/250] 18.3s trav + 2.9s train (adv_buf=357991, policy_buf=2824109, wall=106.5min, eta=16.2min)
08:39:49 [iter 218/250] 19.6s trav + 3.2s train (adv_buf=359615, policy_buf=2837362, wall=106.8min, eta=15.7min)
08:40:08 [iter 219/250] 15.7s trav + 2.9s train (adv_buf=360897, policy_buf=2848379, wall=107.1min, eta=15.2min)
08:40:28 [iter 220/250] 17.8s trav + 3.0s train (adv_buf=362250, policy_buf=2860599, wall=107.5min, eta=14.7min)
08:40:50 [iter 221/250] 18.8s trav + 3.1s train (adv_buf=363752, policy_buf=2873645, wall=107.9min, eta=14.2min)
08:41:13 [iter 222/250] 19.5s trav + 2.9s train (adv_buf=365636, policy_buf=2886761, wall=108.2min, eta=13.7min)
08:41:38 [iter 223/250] 21.8s trav + 2.9s train (adv_buf=367404, policy_buf=2901151, wall=108.6min, eta=13.2min)
08:41:59 [iter 224/250] 18.3s trav + 2.9s train (adv_buf=368787, policy_buf=2913285, wall=109.0min, eta=12.7min)
08:42:18 [iter 225/250] 15.8s trav + 2.9s train (adv_buf=370034, policy_buf=2924537, wall=109.3min, eta=12.1min)
08:42:31 [iter 225] checkpoint -> iter_0225.pt
08:42:32   policy_reservoir unique-key by street: preflop=1318545 flop=209445 turn=132132 river=126338 (total unique=1786460 / size=2924537 / capacity=3000000)
08:42:53 [iter 226/250] 18.4s trav + 3.1s train (adv_buf=371307, policy_buf=2936792, wall=109.9min, eta=11.7min)
08:43:16 [iter 227/250] 20.1s trav + 2.8s train (adv_buf=373052, policy_buf=2950288, wall=110.3min, eta=11.2min)
08:43:43 [iter 228/250] 24.0s trav + 2.9s train (adv_buf=375561, policy_buf=2965746, wall=110.7min, eta=10.7min)
08:44:05 [iter 229/250] 19.1s trav + 2.9s train (adv_buf=376990, policy_buf=2978821, wall=111.1min, eta=10.2min)
08:44:28 [iter 230/250] 19.9s trav + 2.9s train (adv_buf=378504, policy_buf=2992236, wall=111.5min, eta=9.7min)
08:44:50 [iter 231/250] 18.4s trav + 4.3s train (adv_buf=379667, policy_buf=3000000, wall=111.9min, eta=9.2min)
08:45:20 [iter 232/250] 26.5s trav + 3.0s train (adv_buf=380953, policy_buf=3000000, wall=112.3min, eta=8.7min)
08:45:45 [iter 233/250] 22.4s trav + 3.0s train (adv_buf=382675, policy_buf=3000000, wall=112.8min, eta=8.2min)
08:46:09 [iter 234/250] 20.8s trav + 3.3s train (adv_buf=384371, policy_buf=3000000, wall=113.2min, eta=7.7min)
08:46:38 [iter 235/250] 25.5s trav + 2.9s train (adv_buf=386490, policy_buf=3000000, wall=113.6min, eta=7.3min)
08:47:00 [iter 236/250] 18.9s trav + 3.1s train (adv_buf=387878, policy_buf=3000000, wall=114.0min, eta=6.8min)
08:47:36 [iter 237/250] 31.8s trav + 4.8s train (adv_buf=389486, policy_buf=3000000, wall=114.6min, eta=6.3min)
08:48:04 [iter 238/250] 24.2s trav + 2.9s train (adv_buf=390827, policy_buf=3000000, wall=115.1min, eta=5.8min)
08:48:28 [iter 239/250] 21.9s trav + 3.0s train (adv_buf=392473, policy_buf=3000000, wall=115.5min, eta=5.3min)
08:48:49 [iter 240/250] 17.5s trav + 3.1s train (adv_buf=393952, policy_buf=3000000, wall=115.8min, eta=4.8min)
08:49:16 [iter 241/250] 24.3s trav + 3.0s train (adv_buf=395922, policy_buf=3000000, wall=116.3min, eta=4.3min)
08:49:54 [iter 242/250] 34.3s trav + 3.0s train (adv_buf=397325, policy_buf=3000000, wall=116.9min, eta=3.9min)
08:50:14 [iter 243/250] 17.1s trav + 3.2s train (adv_buf=398728, policy_buf=3000000, wall=117.2min, eta=3.4min)
08:50:38 [iter 244/250] 21.7s trav + 2.9s train (adv_buf=400352, policy_buf=3000000, wall=117.7min, eta=2.9min)
08:51:06 [iter 245/250] 24.5s trav + 2.9s train (adv_buf=402379, policy_buf=3000000, wall=118.1min, eta=2.4min)
08:51:52 [iter 246/250] 42.9s trav + 3.3s train (adv_buf=404261, policy_buf=3000000, wall=118.9min, eta=1.9min)
08:52:23 [iter 247/250] 27.8s trav + 3.2s train (adv_buf=405921, policy_buf=3000000, wall=119.4min, eta=1.5min)
08:52:50 [iter 248/250] 23.4s trav + 3.0s train (adv_buf=407724, policy_buf=3000000, wall=119.8min, eta=1.0min)
08:53:11 [iter 249/250] 18.5s trav + 3.0s train (adv_buf=409040, policy_buf=3000000, wall=120.2min, eta=0.5min)
08:53:36 [iter 250/250] 22.1s trav + 3.0s train (adv_buf=410546, policy_buf=3000000, wall=120.6min, eta=0.0min)
08:53:57 [iter 250] checkpoint -> iter_0250.pt
08:53:57   policy_reservoir unique-key by street: preflop=1368312 flop=212271 turn=130043 river=121929 (total unique=1832555 / size=3000000 / capacity=3000000)
08:53:57 training advantage phase done; entering policy-net training
08:55:16 policy-net training done in 78.4s
08:55:16 TRAINING COMPLETE — total wall-clock 122.28 min
08:55:16 trainer.train returned after 122.3min
08:55:16 lookup stats: {'hits_exact': 46366, 'hits_lru': 1207183, 'misses': 73530} (total=1327079, hit_rate=0.945, lru_size=73530/2000000)
08:55:16 exporting strategy -> sqlite:///strategy-pilot-v2-9max.db (version=1)
Traceback (most recent call last):
  File "/Users/joshuatseppich/projects/decision-db/scripts/launch_pilot_training.py", line 171, in <module>
    sys.exit(main())
             ^^^^^^
  File "/Users/joshuatseppich/projects/decision-db/scripts/launch_pilot_training.py", line 161, in main
    db = open_db(args.db)
         ^^^^^^^^^^^^^^^^
  File "/Users/joshuatseppich/projects/decision-db/src/pokerbot/strategy_db/__init__.py", line 42, in open_db
    return SQLiteStrategyDB(path)
           ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joshuatseppich/projects/decision-db/src/pokerbot/strategy_db/sqlite.py", line 34, in __init__
    self._conn: sqlite3.Connection | None = sqlite3.connect(path)
                                            ^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: unable to open database file
