06:56:42 loading abstraction from abstraction/
06:56:42   loaded_streets=('flop', 'turn', 'river'), lru_max=2000000
06:56:42 warming preflop-tier cache (~6s)...
06:56:44 config: DeepCFRConfig(advantage_hidden=(256, 256, 256), policy_hidden=(256, 256, 256), activation='relu', layer_norm=True, learning_rate=0.001, optimizer='adam', grad_clip=1.0, batch_size=256, outer_iters=250, traversals_per_iter=400, train_steps_per_iter=200, policy_train_steps=4000, advantage_buffer_size=500000, policy_buffer_size=500000, cfr_weighting='linear', num_players_train=(6, 8, 9), seat_randomization=True, seed=2026, checkpoint_every=25, lbr_every=25)
06:56:44 training -> /Users/joshuatseppich/projects/decision-db/training/pilot/
10:29:33 [iter 189/250] 40.6s trav + 2.4s train (adv_buf=1420441, policy_buf=500000, wall=135.8min, eta=43.8min)
10:30:19 [iter 190/250] 43.6s trav + 2.2s train (adv_buf=1429430, policy_buf=500000, wall=136.6min, eta=43.1min)
10:31:00 [iter 191/250] 39.1s trav + 2.2s train (adv_buf=1437077, policy_buf=500000, wall=137.3min, eta=42.4min)
10:31:45 [iter 192/250] 41.9s trav + 2.5s train (adv_buf=1444078, policy_buf=500000, wall=138.0min, eta=41.7min)
10:32:28 [iter 193/250] 41.0s trav + 2.2s train (adv_buf=1451735, policy_buf=500000, wall=138.7min, eta=41.0min)
10:33:01 [iter 194/250] 31.4s trav + 2.2s train (adv_buf=1457351, policy_buf=500000, wall=139.3min, eta=40.2min)
10:33:41 [iter 195/250] 37.8s trav + 2.2s train (adv_buf=1464648, policy_buf=500000, wall=140.0min, eta=39.5min)
10:34:17 [iter 196/250] 33.3s trav + 2.2s train (adv_buf=1470653, policy_buf=500000, wall=140.6min, eta=38.7min)
10:34:50 [iter 197/250] 30.5s trav + 2.2s train (adv_buf=1475972, policy_buf=500000, wall=141.1min, eta=38.0min)
10:35:26 [iter 198/250] 34.5s trav + 2.2s train (adv_buf=1482254, policy_buf=500000, wall=141.7min, eta=37.2min)
10:36:10 [iter 199/250] 41.9s trav + 2.2s train (adv_buf=1490036, policy_buf=500000, wall=142.4min, eta=36.5min)
10:36:55 [iter 200/250] 42.6s trav + 2.2s train (adv_buf=1498706, policy_buf=500000, wall=143.2min, eta=35.8min)
10:37:03 [iter 200] checkpoint -> iter_0200.pt
10:37:59 [iter 201/250] 53.0s trav + 2.4s train (adv_buf=1510329, policy_buf=500000, wall=144.2min, eta=35.2min)
10:38:56 [iter 202/250] 55.6s trav + 2.2s train (adv_buf=1522355, policy_buf=500000, wall=145.2min, eta=34.5min)
10:39:37 [iter 203/250] 39.0s trav + 2.2s train (adv_buf=1530275, policy_buf=500000, wall=145.9min, eta=33.8min)
10:40:26 [iter 204/250] 46.2s trav + 2.2s train (adv_buf=1539670, policy_buf=500000, wall=146.7min, eta=33.1min)
10:41:18 [iter 205/250] 49.9s trav + 2.2s train (adv_buf=1550044, policy_buf=500000, wall=147.6min, eta=32.4min)
10:42:18 [iter 206/250] 57.9s trav + 2.2s train (adv_buf=1562581, policy_buf=500000, wall=148.6min, eta=31.7min)
10:42:53 [iter 207/250] 32.5s trav + 2.2s train (adv_buf=1569017, policy_buf=500000, wall=149.2min, eta=31.0min)
10:43:33 [iter 208/250] 38.4s trav + 2.3s train (adv_buf=1576853, policy_buf=500000, wall=149.8min, eta=30.3min)
10:44:08 [iter 209/250] 32.4s trav + 2.3s train (adv_buf=1582954, policy_buf=500000, wall=150.4min, eta=29.5min)
10:44:48 [iter 210/250] 37.1s trav + 2.2s train (adv_buf=1590180, policy_buf=500000, wall=151.1min, eta=28.8min)
10:45:26 [iter 211/250] 36.5s trav + 2.3s train (adv_buf=1597585, policy_buf=500000, wall=151.7min, eta=28.0min)
10:46:05 [iter 212/250] 36.3s trav + 2.4s train (adv_buf=1603411, policy_buf=500000, wall=152.4min, eta=27.3min)
10:46:41 [iter 213/250] 34.0s trav + 2.2s train (adv_buf=1610504, policy_buf=500000, wall=153.0min, eta=26.6min)
10:47:30 [iter 214/250] 46.6s trav + 2.2s train (adv_buf=1620256, policy_buf=500000, wall=153.8min, eta=25.9min)
10:48:11 [iter 215/250] 38.9s trav + 2.3s train (adv_buf=1627630, policy_buf=500000, wall=154.5min, eta=25.1min)
10:49:01 [iter 216/250] 48.1s trav + 2.2s train (adv_buf=1637157, policy_buf=500000, wall=155.3min, eta=24.4min)
10:49:45 [iter 217/250] 40.8s trav + 2.3s train (adv_buf=1645216, policy_buf=500000, wall=156.0min, eta=23.7min)
10:50:22 [iter 218/250] 35.6s trav + 2.2s train (adv_buf=1651832, policy_buf=500000, wall=156.6min, eta=23.0min)
10:51:02 [iter 219/250] 36.9s trav + 2.2s train (adv_buf=1658700, policy_buf=500000, wall=157.3min, eta=22.3min)
10:51:40 [iter 220/250] 36.4s trav + 2.2s train (adv_buf=1665477, policy_buf=500000, wall=157.9min, eta=21.5min)
10:52:21 [iter 221/250] 38.9s trav + 2.2s train (adv_buf=1673302, policy_buf=500000, wall=158.6min, eta=20.8min)
10:53:10 [iter 222/250] 46.8s trav + 2.3s train (adv_buf=1680946, policy_buf=500000, wall=159.4min, eta=20.1min)
10:53:46 [iter 223/250] 33.0s trav + 2.2s train (adv_buf=1686810, policy_buf=500000, wall=160.0min, eta=19.4min)
10:54:24 [iter 224/250] 35.6s trav + 2.2s train (adv_buf=1693952, policy_buf=500000, wall=160.7min, eta=18.6min)
10:54:58 [iter 225/250] 32.6s trav + 2.3s train (adv_buf=1700165, policy_buf=500000, wall=161.2min, eta=17.9min)
10:55:08 [iter 225] checkpoint -> iter_0225.pt
10:55:58 [iter 226/250] 47.6s trav + 2.2s train (adv_buf=1710039, policy_buf=500000, wall=162.2min, eta=17.2min)
10:56:53 [iter 227/250] 52.5s trav + 2.3s train (adv_buf=1720301, policy_buf=500000, wall=163.2min, eta=16.5min)
10:57:29 [iter 228/250] 33.5s trav + 2.2s train (adv_buf=1726140, policy_buf=500000, wall=163.8min, eta=15.8min)
10:58:03 [iter 229/250] 32.0s trav + 2.3s train (adv_buf=1731399, policy_buf=500000, wall=164.3min, eta=15.1min)
10:58:41 [iter 230/250] 36.4s trav + 2.3s train (adv_buf=1738389, policy_buf=500000, wall=165.0min, eta=14.3min)
10:59:32 [iter 231/250] 48.5s trav + 2.3s train (adv_buf=1748078, policy_buf=500000, wall=165.8min, eta=13.6min)
11:00:13 [iter 232/250] 38.5s trav + 2.5s train (adv_buf=1755260, policy_buf=500000, wall=166.5min, eta=12.9min)
11:00:56 [iter 233/250] 40.7s trav + 2.2s train (adv_buf=1763068, policy_buf=500000, wall=167.2min, eta=12.2min)
11:01:29 [iter 234/250] 30.4s trav + 2.2s train (adv_buf=1768379, policy_buf=500000, wall=167.8min, eta=11.5min)
11:02:06 [iter 235/250] 35.4s trav + 2.3s train (adv_buf=1774972, policy_buf=500000, wall=168.4min, eta=10.7min)
11:02:52 [iter 236/250] 43.7s trav + 2.2s train (adv_buf=1783868, policy_buf=500000, wall=169.1min, eta=10.0min)
11:03:36 [iter 237/250] 41.4s trav + 2.3s train (adv_buf=1791483, policy_buf=500000, wall=169.9min, eta=9.3min)
11:04:28 [iter 238/250] 49.3s trav + 2.9s train (adv_buf=1798579, policy_buf=500000, wall=170.7min, eta=8.6min)
11:05:19 [iter 239/250] 48.3s trav + 2.3s train (adv_buf=1804712, policy_buf=500000, wall=171.6min, eta=7.9min)
11:06:02 [iter 240/250] 40.6s trav + 2.2s train (adv_buf=1810661, policy_buf=500000, wall=172.3min, eta=7.2min)
11:06:42 [iter 241/250] 38.2s trav + 2.2s train (adv_buf=1816809, policy_buf=500000, wall=173.0min, eta=6.5min)
11:07:37 [iter 242/250] 52.4s trav + 2.3s train (adv_buf=1822756, policy_buf=500000, wall=173.9min, eta=5.7min)
11:08:12 [iter 243/250] 33.1s trav + 2.3s train (adv_buf=1827912, policy_buf=500000, wall=174.5min, eta=5.0min)
11:09:00 [iter 244/250] 45.1s trav + 2.4s train (adv_buf=1834710, policy_buf=500000, wall=175.3min, eta=4.3min)
11:09:55 [iter 245/250] 52.5s trav + 2.2s train (adv_buf=1842310, policy_buf=500000, wall=176.2min, eta=3.6min)
11:10:41 [iter 246/250] 44.5s trav + 2.3s train (adv_buf=1848402, policy_buf=500000, wall=177.0min, eta=2.9min)
11:11:30 [iter 247/250] 46.5s trav + 2.4s train (adv_buf=1855978, policy_buf=500000, wall=177.8min, eta=2.2min)
11:12:13 [iter 248/250] 40.2s trav + 2.2s train (adv_buf=1861959, policy_buf=500000, wall=178.5min, eta=1.4min)
11:13:01 [iter 249/250] 46.2s trav + 2.3s train (adv_buf=1868580, policy_buf=500000, wall=179.3min, eta=0.7min)
11:13:37 [iter 250/250] 33.3s trav + 2.3s train (adv_buf=1873585, policy_buf=500000, wall=179.9min, eta=0.0min)
11:13:47 [iter 250] checkpoint -> iter_0250.pt
11:13:47 training advantage phase done; entering policy-net training
11:13:54 policy-net training done in 7.0s
11:13:54 TRAINING COMPLETE — total wall-clock 180.17 min
11:13:54 trainer.train returned after 180.2min
11:13:54 lookup stats: {'hits_exact': 257950, 'hits_lru': 8845581, 'misses': 294436} (total=9397967, hit_rate=0.969, lru_size=294436/2000000)
11:13:54 exporting strategy -> sqlite:////Users/joshuatseppich/projects/decision-db/strategy-pilot.db (version=1)
11:14:36 exported 422093 distinct infosets
11:14:36 PILOT DONE
